techs,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,EV_electricity_demand,EV_electricity_demand
2021-08-07 21:00:00,1.2829991504070943,0.8686036174102121,1.1019948692959498,1.2231689461557873,1.3891598840661203,1.1843670975943246,2.7072265807480194,2.059702037033314,0.0,0.0
2021-08-07 22:00:00,1.3500247534864527,0.8948628012714412,1.162290628572082,1.2904502347940945,1.4591918854624164,1.1827575433209752,2.365572231183278,1.8845274572650705,0.0,0.0
2021-08-07 23:00:00,1.4676405377557566,0.9929841068862614,1.2600595687217813,1.4042089578077486,1.6701741516231425,1.2875413706889316,2.228193161594812,1.7510570750944507,0.0,0.0
2021-08-08 00:00:00,1.5192197081999472,0.9367264395848801,1.3028371933991862,1.452161770049032,1.6423721185401625,1.3323384947091736,1.8103367505768357,1.4326499758856157,0.0,0.0
2021-08-08 01:00:00,1.4776692846220623,0.9379375087446883,1.2668530068758812,1.5747478954168734,1.5962662457977312,1.2941519281172371,1.5546270278312468,1.2352838054600228,0.0,0.0
2021-08-08 02:00:00,1.4145843698245912,0.9490564672250448,1.2040907981096607,1.342048782352752,1.5228031810526137,1.2381536157360225,1.4672437899280304,1.1736782928615943,0.0,0.0
2021-08-08 03:00:00,1.2662920128633235,0.8638667746444393,1.0959922442381584,1.2140148421118522,1.3815813291751777,1.0110198972862336,1.4603957770708689,1.1056553522615498,0.0,0.0
2021-08-08 04:00:00,1.056289121063691,0.8067726541564512,1.023570996276736,1.1462362872971112,1.2902884051866859,1.1543077033512226,1.2213908553827788,1.2086555615783499,0.0,0.0
2021-08-08 05:00:00,1.1350863404630578,0.7678026042916254,0.9741747645160337,1.0858097876227903,1.3028606788930284,0.9960922704030238,1.669054159944106,1.341136568870668,0.0,0.0
2021-08-08 06:00:00,1.098665420852449,0.7431432747755466,0.9420195766936151,0.9977175650593507,1.0351096531488797,1.0053091174585687,1.7799777244639976,1.393877249850683,0.0,0.0
2021-08-08 07:00:00,1.0532294196142995,0.7119035357221712,0.9431473658888372,1.0067382431796137,1.1384940379603723,0.8686272551761177,2.2579281688812873,1.8166872352309609,0.0,0.0
2021-08-08 08:00:00,1.0114222959895625,0.6836674303578801,0.8673210456400258,0.9667808701542246,1.0934276702348542,0.8861073375794499,2.9894434643877674,2.310990193354219,0.0,0.0
2021-08-08 09:00:00,0.9345561147631698,0.632624699561622,0.7516437134133839,0.8932839268525431,0.9844450959549425,0.8187943763519396,3.7952263748511137,3.5981136395220252,0.0,0.0
2021-08-08 10:00:00,0.9292533667164024,0.6278383228913562,0.8037567032394792,0.8878970583785013,1.0042967969601044,0.8151838336792616,4.3536867552865655,3.502342402056934,0.0,0.0
2021-08-08 11:00:00,0.9538431850242839,0.6444832750952308,0.817798971895436,0.9114853882687978,1.031371480778738,0.8354688574707729,4.6837920855686095,3.7681991534436423,0.0,0.0
2021-08-08 12:00:00,1.0915540376410313,0.7465007373236087,0.9372534452863344,1.045596091275589,1.1785886812846464,0.9593476708132258,4.670218118767298,3.7544098996528454,0.0,0.0
2021-08-08 13:00:00,1.1793974189781413,0.7970714889937666,1.0575432179580075,1.1269060221977312,1.274523663623295,1.2110073422944032,2.976918840960717,3.7950185877551443,0.0,0.0
2021-08-08 14:00:00,1.3694584785539483,0.9577490959489205,1.3388691063378153,1.355530022388864,1.6319183229954761,1.1930982531278194,3.576455976023561,2.976918840960717,0.0,0.0
2021-08-08 15:00:00,1.5870721891239465,1.0727699882538146,1.3616293896459446,1.517033704299597,1.71574135304201,1.3887077012970515,4.435038808221072,3.567517490210288,0.0,0.0
2021-08-08 16:00:00,1.6277868922009329,0.9991743845203559,1.4489413652122336,1.5559198661003621,1.7597313639336944,1.4260971859298066,4.054723656543172,3.6769459408227694,0.0,0.0
2021-08-08 17:00:00,1.50416532471169,1.1738908073129883,1.281928986300102,1.5270365263527061,1.7594745877508102,1.3178889081712142,3.805094280889644,2.710972422092994,0.0,0.0
2021-08-08 18:00:00,1.3834146215375351,0.9346897157008368,1.1862633791744206,1.3221959956675533,1.495402461981705,1.2118432902146175,3.5213876514271125,2.8671319686078625,0.0,0.0
2021-08-08 19:00:00,1.3038487268290626,0.8808259817800417,1.1180914433266036,1.2461952200842001,1.4099870616630628,1.1438976632828541,3.040513179968989,2.4611680680404984,0.0,0.0
2021-08-08 20:00:00,1.3777968888396708,0.9519441546368085,1.1815980775814316,1.3169623059679112,1.4894177714088963,1.3221214080647203,2.853879115902593,2.5130089348350264,0.0,0.0
2021-08-08 21:00:00,1.5457723529572232,0.98238126863238,1.3232907428137806,1.3898531629506534,1.5716817382252581,1.273714445382899,1.7757365351750771,1.9942019360258258,0.0,0.0
2021-08-08 22:00:00,1.5207293542016231,1.0269600167155637,1.3032238625961137,1.4521463698062482,1.6423513976741742,1.3289886151121169,2.15986590527591,1.8523561760653462,0.0,0.0
2021-08-08 23:00:00,1.6382455911038192,1.1074066480952849,1.4088667871930514,1.5659026623995649,1.7167686377314395,1.4352210629803621,2.111890529083403,1.6848504969718885,0.0,0.0
2021-08-09 00:00:00,1.7884551611212334,1.1413396221465848,1.4244579465143163,1.6138739292239177,1.8252632690380768,1.4792106180446356,1.4874471968822984,1.3898136750472314,0.0,0.0
2021-08-09 01:00:00,1.6120850993153153,1.1128769883571616,1.4010312791276704,1.5736942004234473,1.77980492830168,1.2802123847661284,1.4404823643512548,1.1849959742950242,0.0,0.0
2021-08-09 02:00:00,1.5728829472745667,0.9179291553822763,1.3482589967505858,1.4983884528757982,1.7002616430282949,1.5376036488974651,1.376748166419019,1.081332911831777,0.0,0.0
2021-08-09 03:00:00,1.4445296668082865,1.0146665393145315,1.1666215011624919,1.380755767396228,1.562115955781139,1.3042303107323379,1.3778210298944096,1.0792576621268948,0.0,1.413954875136621
2021-08-09 04:00:00,1.3341839223639667,0.9126783429857301,1.1607537426802976,1.2937717186176518,1.4632346593087293,1.1857589542334444,1.4283510329671134,1.1329430973267147,0.0,0.10876575962589394
2021-08-09 05:00:00,1.2853006210266433,0.9001261217303442,1.100766128666541,1.265090194725761,1.3400846576356997,1.124476116025318,1.5943024513330761,1.1909083425591391,5.321018716825324,0.0
2021-08-09 06:00:00,1.2408820651317956,0.8385081188675919,1.0862214086737554,1.2272420775143913,1.3215927955963627,1.0703084816731114,1.4513762350584043,1.3822884351540983,0.8334423526242363,0.0
2021-08-09 07:00:00,1.22442919523698,0.7911680909384818,1.0035026714520254,1.11887013892851,1.2651783503627174,1.025332294605238,2.12036903955532,1.76697284384776,0.0,0.0
2021-08-09 08:00:00,1.1225243391883222,0.758635371231724,1.0013070299165927,1.1967249475158017,1.2515719871855115,0.9826568879887295,2.814208317911886,2.2640013057922643,0.0,0.0
2021-08-09 09:00:00,1.110198025404459,0.7027244511495891,0.8915474508479471,0.9937470630939703,1.1239164786184168,0.9108146120311514,3.73853867739956,3.008676177477339,0.0,0.0
2021-08-09 10:00:00,1.2048707395739044,0.6283307272383346,1.0401252971638606,1.143716239029459,1.1664461559262804,0.9017131783007051,4.272623397330275,3.39398571836323,0.0,0.0
2021-08-09 11:00:00,0.9943949698474858,0.7163738440388624,0.8980081369697251,1.0004394558798184,1.1319819214547655,0.9267420404738925,4.667341639172674,3.9013306165633694,0.0,0.0
2021-08-09 12:00:00,1.1785041831435525,0.7965910122955007,0.9992112402923948,1.126473784102639,1.274046948242753,1.0015878344333375,4.624546026616186,3.7202865805783016,0.0,0.0
2021-08-09 13:00:00,1.2590058757059146,0.8507154122582559,1.076430073730002,1.2034312059584429,1.3610595668200443,0.9204568736135412,4.678750361502029,3.800937889342046,0.0,0.0
2021-08-09 14:00:00,1.4305340418539554,0.9631622916694695,1.226580678862784,1.3673746047131072,1.5464582506017963,1.2532511268255309,4.588325266655458,3.675708182523108,0.0,0.0
2021-08-09 15:00:00,1.4680981558464679,1.0789647846108315,1.3701410845511233,1.5257452404676144,1.725610891555714,1.3989691119661118,4.280593275603878,3.5624397607221527,0.0,5.458063573953949
2021-08-09 16:00:00,1.6492273049935613,1.1041983043924497,1.4010091195873162,1.5615054080884958,1.666232359863185,1.429093785440582,4.036903288595494,3.25810401017828,0.0,1.5919352090699022
2021-08-09 17:00:00,1.507599830991193,1.0160094889354454,1.2927736335795632,1.4410049581179865,1.641053809307702,1.3207432025172134,3.801912553156969,3.277085080828822,0.0,0.0
2021-08-09 18:00:00,1.3850261583140488,0.9362040168770246,1.1493050914518042,1.3238891987202923,1.5292970624842297,1.140349706405824,3.519909176703366,2.831629368193571,0.0,0.0
2021-08-09 19:00:00,1.340455158308069,0.8819799815457743,1.174545823392065,1.2469348529579267,1.410282993519412,1.1429014420943737,3.0621707366792523,2.461661196174168,0.0,0.0
2021-08-09 20:00:00,1.378060226564199,0.9390859664005781,1.1817737896548868,1.3083378239363392,1.4465306819046648,1.2072881910780608,2.8531294310951174,2.289850976680706,0.0,0.0
2021-08-09 21:00:00,1.453860759440183,0.9311183593537926,1.2462831483018408,1.3909485656577774,1.529241105467241,1.2714210026651902,2.4786849686422436,1.9964627697800192,0.0,0.0
2021-08-09 22:00:00,1.5192078774516387,1.02690714469103,1.3011841377658844,1.45210716864892,1.6423673842632798,1.331521368209273,2.3021698845051186,1.8524054894719808,0.0,0.0
2021-08-09 23:00:00,1.6383188151795383,1.1073416368231972,1.3784495684324747,1.565917036289089,1.7884551611212334,1.4352504752193243,2.0853297377707314,1.684962326959597,0.0,0.0
2021-08-10 00:00:00,1.6819983898064372,1.1413203409437422,1.466984480491727,1.6087802704958958,1.7884551611212334,1.479283782793577,1.7220315814653022,1.3899867777312354,0.0,0.0
2021-08-10 01:00:00,1.6464140469798891,1.192752528306713,1.4119216594427155,1.5988265304749874,1.7798567640851584,1.4424103096215368,1.4721391202260525,0.666437472616841,0.0,0.0
2021-08-10 02:00:00,1.5242780585960556,1.0631829450700274,1.3488811922673056,1.4599843962933545,1.6769902723820223,1.3741718645004883,1.4339115449876183,1.1075529241990667,0.0,0.0
2021-08-10 03:00:00,1.4986345561713241,0.9992815336252819,1.238811711863656,1.3807667082428667,1.5188022226969788,1.2785182354512807,1.3019120832643494,1.1131216994509643,0.0,0.0
2021-08-10 04:00:00,1.3518797831802616,0.9153069335488111,1.1611697331484612,1.2934422394459153,1.4632524771177151,1.188049689672518,1.4250930198969756,1.146034429912601,0.0,0.0
2021-08-10 05:00:00,1.138472732725621,0.8751046981463356,1.099249641298585,1.2268540487454684,1.387564075807228,1.1145786998586424,0.8343325143429462,1.040453548271293,0.0,0.0
2021-08-10 06:00:00,1.2216698662532692,0.8617309898728676,1.0477001826935852,1.1677392522668801,1.3267954455257667,1.0702999969550813,1.7149666293678894,0.769244460550445,0.0,0.0
2021-08-10 07:00:00,1.1703486110660999,0.9009267425318319,1.0343143233072079,1.1186667687111616,1.1765351491356224,1.1038737463769464,2.1961649409875026,1.2673899666219002,0.13575944360577488,2.8180219539436155
2021-08-10 08:00:00,1.139664568144009,0.7585674232841264,0.9626356518164795,0.9345812129565932,1.2134773444697124,0.9834114099061692,2.584922143865914,2.2634545680044553,0.0,0.2274193155814146
2021-08-10 09:00:00,0.9523871733962388,0.7027705876072632,1.0261434033922927,0.9937470611164111,1.1257546446755853,0.9108410974823999,3.732616993842523,3.008666026665627,0.0,0.0
2021-08-10 10:00:00,1.0280832842215242,0.6948614569879711,0.8986551459113339,0.8211409817953942,1.1112740945034196,0.8729375196214174,4.301482793779119,3.4605043365511423,0.0,1.127208781577446
2021-08-10 11:00:00,1.046646871346657,0.7302032709573666,0.9273050713724941,1.0004432626814053,1.1314835676207355,0.9121875305739608,4.63539171903572,3.660886635874041,0.0,0.0
2021-08-10 12:00:00,1.2222607441526738,0.7966019679738339,1.0106683455867504,1.1234636056811644,1.2740321214921568,0.9877289764890583,3.4689316836097315,3.7202862345054304,0.0,0.0
2021-08-10 13:00:00,1.130859100877199,0.8509941581358048,1.0797137891379194,1.213121602322145,1.3610585286014296,1.1029872322663024,4.663867202016473,3.90060190179435,0.0,0.0
2021-08-10 14:00:00,1.523381333358142,0.9669506119762561,1.2267557650387315,1.3673400300556813,1.546524460274799,1.2641042993629876,4.175107238693743,3.684861958292205,2.9501229129074287,0.0
2021-08-10 15:00:00,1.596214385294762,1.0788654646630393,1.3031133368087413,1.5284913376022766,1.7256088339052977,1.398445485913443,4.428331684596253,3.5676534731180904,2.79300582922966,0.0
2021-08-10 16:00:00,1.6335672356421158,1.1045205219665615,1.4008321369320325,1.5614510350964792,1.7703354282743207,1.4311548837313575,4.049626829765206,3.2578689208990856,0.0,0.0
2021-08-10 17:00:00,1.540493940754782,1.018929934616449,1.2456859867078687,1.5495096314705763,1.6297426518422904,1.3207493200968026,3.6686275226724456,3.050861868238691,0.0,0.0
2021-08-10 18:00:00,1.3849819479991,0.9361902530645337,1.1877557561398067,1.3242394086458136,1.4534548040965145,1.2134960304272162,3.5199045986536652,2.839617835524274,0.0,0.0
2021-08-10 19:00:00,1.3655111792914352,0.8838872158378643,1.0892806048567547,1.248111123996112,1.4635172485727115,1.1431782727057735,2.3542759301318514,2.4571671680228615,0.0,0.0
2021-08-10 20:00:00,1.3744826784790936,1.0113009845939533,1.181773123217414,1.3171211257301167,1.489739036788222,1.2902159424712845,2.85272037493852,2.248166225412124,0.0,0.0
2021-08-10 21:00:00,1.4539632563369358,0.9823504374946446,1.246822818292834,1.3896888376634513,1.571721294354475,1.275051446505541,2.4770238238027646,1.9872503801430599,0.0,0.0
2021-08-10 22:00:00,1.5191537121033452,1.1199243144688376,1.302854518795915,1.4519423776465106,1.6423244465077185,1.330976776073267,2.3029391847229523,1.4638322658535363,0.0,0.0
2021-08-10 23:00:00,1.638265034466522,1.107382057145813,1.4049752768549892,1.683372280319626,1.7433438375409227,1.434991477248605,2.094466234615742,1.6847148838676684,0.0,0.0
2021-08-11 00:00:00,1.6884045823050837,1.1412705469902058,1.4479425089260314,1.6138593714213816,1.8137518827082106,1.479197285340065,1.727973012929169,1.3902063955755128,0.0,0.0
2021-08-11 01:00:00,1.7265802733098372,1.1328350504098819,1.381658313579841,1.573643825067487,1.7798481893881815,1.4424663200326255,1.1378758687543182,1.180982497989236,0.0,0.0
2021-08-11 02:00:00,1.5728793995332435,1.1841622936465084,1.3488879159688096,1.5034603277997263,1.7003735016906127,1.4888913866610516,1.3767282266889407,0.666437472616841,0.0,0.0
2021-08-11 03:00:00,1.3284947720907727,0.9764274685240847,1.2388180914698474,1.3807668338178802,1.5616194835947508,1.2123879584866553,1.3479769137417756,1.1084143233070334,0.0,0.0
2021-08-11 04:00:00,1.353523092412721,0.8685792420147003,1.1607563758004604,1.293735024016693,1.4663779521882916,1.1857780001067344,1.4244385782988658,0.7266981559242736,0.0,0.0
2021-08-11 05:00:00,1.2931845417204133,0.8675652534449952,1.1008084978738137,1.2268799508167336,1.387537702088078,1.1339867522517475,1.5900791520340547,1.2828139984544833,0.0,0.0
2021-08-11 06:00:00,1.3967229882865182,0.8261126765332494,1.0468656566384833,1.1280788216306252,1.4008385135718855,1.055288144833956,1.2750569965256207,1.3805607978506413,0.0,2.630153823680708
2021-08-11 07:00:00,1.1703806455486487,0.7901271037408987,1.003657971158738,1.1186568631167984,1.2601311435130724,1.02532030070829,2.196175093776774,1.7710012358943115,0.0,0.0
2021-08-11 08:00:00,1.1224973613248166,0.7592521274716826,0.9627274807697723,1.072500425172717,1.421163781683238,0.9835817153325914,2.8141935139032217,2.258436277026396,0.0,0.0
2021-08-11 09:00:00,1.0395702763690657,0.7027554375257269,0.8915876753921956,1.1146589482248739,1.1407470475013302,0.9129507497970522,3.739841254159281,3.008651031822493,0.0,0.0
2021-08-11 10:00:00,1.02797750457639,0.6740704885011876,0.8827617680728133,1.1532590125715192,1.1113029609360243,0.9009306610655173,4.301502097723893,3.4610174063924495,0.0,0.0
2021-08-11 11:00:00,1.0466474685695553,0.7074363440388834,0.8975928772097106,1.000442796966198,1.1308000806209075,0.9553577571260912,4.635387640319734,3.7292959609024785,0.0,0.0
2021-08-11 12:00:00,1.1785055318389717,0.7965867822962308,1.010638171987471,1.1267162862627416,1.280278134656602,1.0324733688914747,4.624549372646464,3.7202912080669837,0.0,0.0
2021-08-11 13:00:00,1.258997223884126,0.8509679416326165,1.0993193156554215,1.029263934564704,1.3628263182682216,1.1030196563280266,4.678658313039658,3.763860252951392,0.0,0.0
2021-08-11 14:00:00,1.4785490068054075,1.0307506319798785,1.2031761601399165,1.3673508690580178,1.5464889522093999,1.253285059764975,4.5454878020234455,3.739021493550438,2.323038869682502,0.0
2021-08-11 15:00:00,1.5962016547569873,1.183585725365952,1.6920194587988928,1.525781989451453,1.7013885363891694,1.5353677244797856,4.428340684468472,3.3754791976658343,4.925210229750366,0.0
2021-08-11 16:00:00,1.6335626328729242,1.0277832054233942,1.4823758697422869,1.5612130407827234,1.765973930212339,1.431164768561348,4.050108387199611,2.6270497141604405,0.0,2.8575731392621226
2021-08-11 17:00:00,1.5075446729081479,1.0190246399296943,1.29801334494717,1.399229239123172,1.6297354594592401,1.3207689968114986,3.8929615906938713,3.0579836919742536,0.0,0.0
2021-08-11 18:00:00,1.391423883892698,0.9361456383387149,1.0293606115045373,1.3238755505950184,1.4972938085626528,1.213505048097469,3.4852090372094597,2.8320593864783876,0.0,0.0
2021-08-11 19:00:00,1.280687962061313,0.8238751413935477,1.1187356500667327,1.2502601287513764,1.410486853182679,1.1433343575035144,3.104812854051858,2.497706118486428,0.0,0.0
2021-08-11 20:00:00,1.3780126168248719,0.9314707307515915,1.1820130753148435,1.390016859374009,1.4332556113210424,1.2072904178097943,2.8536163833111994,2.2941285214191716,0.0,0.0
2021-08-11 21:00:00,1.4538962141114822,0.9833057884657761,1.2468009237454214,1.389613174268378,1.5717237494943037,1.3405262228890695,2.4782117891376685,2.0269254170320528,0.0,0.0
2021-08-11 22:00:00,1.4673862384658531,1.0262856986692723,1.3052876948625742,1.4523209368728887,1.6423502951848836,1.331072640236242,2.3350603891781656,1.8522320159956145,0.0,0.0
2021-08-11 23:00:00,1.6381971488120413,1.0923710791058834,1.40529291835696,1.448051658332155,1.7884551611212334,1.4347758263882149,2.094284261589651,1.6441557840527419,0.0,0.0
2021-08-12 00:00:00,1.6883958236950949,1.1660527195215449,1.4479552908803468,1.621100525038168,1.7884551611212334,1.4792107080235823,1.7279814650174716,1.445089357609288,0.0,0.0
2021-08-12 01:00:00,1.6463965702998764,1.1129388889285239,1.4118813004244368,1.5172459033302883,1.779849644871801,1.442409317875565,1.2705657290470498,1.184288428309167,0.0,0.0
2021-08-12 02:00:00,1.5730081930243351,1.063194452487396,1.3488706963715016,1.503436148182582,1.700373624299287,1.3820371852605828,1.376154185729126,1.107678690046922,0.5331499780934729,0.0
2021-08-12 03:00:00,1.4055405315189853,1.0640143416375911,1.2391196039984456,1.2647282657840297,1.561640519881442,1.2848649231916152,1.3450406110017983,0.666437472616841,0.0,0.0
2021-08-12 04:00:00,1.30072695968211,0.7665221791620223,1.1236565126324367,1.2961338034062604,1.4632353652973873,1.2788400446594044,0.666437472616841,0.9039373688704804,0.0,0.0
2021-08-12 05:00:00,1.2558375587914012,0.8675260967827503,1.1009074935018863,1.2268407882218109,1.3877660637106495,1.12955821789699,1.6006180409651745,1.2828243163699533,0.0,0.0
2021-08-12 06:00:00,1.2216738945414938,0.6876936886179836,1.0476913815660724,1.1677367378002734,1.3206739790438893,1.0683130482377612,1.8594466782284749,1.3129143578377789,0.0,0.0
2021-08-12 07:00:00,1.1696122372100435,0.7452250207626177,1.003662609523996,1.0978791146137077,1.367357633299487,1.001677875673054,2.2300306038652895,1.759962510948492,0.0,0.0
2021-08-12 08:00:00,1.1224810523935504,0.7530382684321217,0.9619451247056648,1.0729390240871879,1.2134789996868183,0.9834432575093672,2.814184472502258,2.5373133270701587,0.7924079978562855,0.0
2021-08-12 09:00:00,1.0498477873368894,0.7027451512512052,0.8915841909327691,0.9937422408157005,1.1217124769511875,0.9108232450661269,3.538578193445643,3.0086691877941134,0.0,0.0
2021-08-12 10:00:00,1.0280777035492759,0.8927498147918667,0.901711255124319,0.9788735372883782,1.1112705329191817,0.8554856421571154,4.301654721792919,2.927800551199722,0.0,0.0
2021-08-12 11:00:00,1.0466283139305055,0.7074836136380168,0.8977967517046719,1.0673593554500742,1.1435438235473,0.9169773788495179,4.635395238102434,3.729004110728454,7.9151809618661915,0.0
2021-08-12 12:00:00,1.1785500457092681,0.7966921575304953,1.0106675041352828,1.126458905935502,1.2740233520055921,1.0324843423678411,4.624549607976017,3.7202118624565577,0.8508448741643794,0.0
2021-08-12 13:00:00,1.2590516522478021,0.85159758859265,1.0796637568884915,1.1055267575151646,1.360994893710591,1.28956854493928,4.678458339280349,3.7564525146859418,0.0,0.7613603173812575
2021-08-12 14:00:00,1.4051833823379998,0.9669331896791232,1.2044233296441242,1.3558316515934585,1.5464984652582483,1.2478805010345198,4.672543005666115,3.6835614124858505,0.0,0.0
2021-08-12 15:00:00,1.611920165928639,1.0841301980880378,1.3672054433047203,1.5242797207346188,1.7258053983524326,1.5308621898998906,3.8298163583612306,3.562761212980829,3.835476196262205,0.0
2021-08-12 16:00:00,1.6327216698624119,1.1042012084382316,1.4009257575540202,1.5614581691415312,1.7659276335723644,1.4310843867098662,3.979185043481723,3.056536722735952,0.6126478605836717,0.12854135228514738
2021-08-12 17:00:00,1.5075789835614117,1.0190175296153536,1.335785980698919,1.3965489521945407,1.6299638329471675,1.3207573489874225,3.8015460520982147,3.0583852512036733,0.0,4.7758056272097065
2021-08-12 18:00:00,1.3850546450552745,0.9361980466256008,1.1877845464363799,1.3238408938688833,1.4971573332425927,1.213482295289335,3.5195861621728692,2.831625440760869,0.0,0.0
2021-08-12 19:00:00,1.3044943237933557,0.8816101206138275,1.1187387647225764,1.2462137320164883,1.4102566069461269,1.1433874796892953,3.057024934657286,2.572465937068007,0.0,0.0
2021-08-12 20:00:00,1.378027592881193,0.8918869898636693,1.1817815535525646,1.321312939319286,1.4422567976284009,1.3209867943124716,2.8532077819932335,2.3064535488007323,0.0,0.0
2021-08-12 21:00:00,1.4538693005186525,1.0540476713454225,1.2466193590853187,1.3899601212211103,1.4220227305952742,1.2726608215816064,2.4781226872386037,1.9514914000465176,0.0,0.0
2021-08-12 22:00:00,1.5192040014354775,1.0268920183402048,1.302866943800783,1.4521476660963473,1.64234833740121,1.2408658362916798,2.30250379340961,1.8521504624402674,0.0,0.0
2021-08-12 23:00:00,1.6382247802588843,1.2401015946704481,1.3225790815270908,1.525992021077189,1.7705841913870592,1.4331611403485702,2.0929742363529553,1.4750175585931293,0.0,0.0
2021-08-13 00:00:00,1.6884013687712767,0.9262208636283746,1.628245417991347,1.6142402097848134,1.7884551611212334,1.4790584320049875,1.7279724127399319,1.3033941640674176,0.0,0.0
2021-08-13 01:00:00,1.6463952927965908,1.1130662595657237,1.4119297446937744,1.5587307767511855,1.7818878262170232,1.4050926697169126,1.4721362300231853,1.1856528324705569,0.0,0.0
2021-08-13 02:00:00,1.573037376855202,1.123409420557278,1.3488942748106292,1.503449178320585,1.6446095943530863,1.3780051713142358,1.3705858633383006,0.7065984413013349,0.0,0.0
2021-08-13 03:00:00,1.4445331097389684,0.9764148823481367,1.238824754855794,1.4210394396780541,1.5729622147714022,1.2655532738463848,1.3643284989836688,1.1083809915456064,0.0,0.0
2021-08-13 04:00:00,1.3535219394956692,0.9149062533444846,1.1607739454257584,1.293709167429291,1.4629940595606405,1.0454262713399667,1.424960667787985,1.1459104329915093,0.0,0.9887796329626721
2021-08-13 05:00:00,1.2835211182763189,0.8636401868925292,1.1007518032272188,1.2271896652723868,1.387625126028106,1.1245229238643628,1.5948539659152927,1.3170000012138585,1.3571000462412675,0.0
2021-08-13 06:00:00,1.190456018394583,0.8258502484859832,1.047690851580189,1.1684858679023746,1.2309967496502683,1.0864043675131407,1.7150501426844689,1.375301747930973,3.1642925814071434,0.0
2021-08-13 07:00:00,1.2751341767086513,0.7908100943733509,1.0036596797699435,1.1192095157843727,1.2106699034466213,1.025326747551497,1.4229027662217628,1.7678651601172901,0.0,0.0
2021-08-13 08:00:00,1.122489712125576,0.7587381469643334,0.9626284683324461,1.068992416970418,1.2137868611694391,0.9829057272374998,2.8141891306431086,2.2638702292090005,0.0,0.0
2021-08-13 09:00:00,1.0388282091198828,0.7984875282163695,0.8915880036670337,0.9937531668306446,1.0865560057688723,0.9414854626553795,3.7387910208833497,2.3059256205678804,0.0,0.0
2021-08-13 10:00:00,1.027935823559742,0.6892154857325689,0.8816082973041842,0.9825809645446124,1.319899634072368,0.7939631445303313,4.301820540137367,3.4605420367409883,0.0,0.0
2021-08-13 11:00:00,1.0466160945918013,0.7150976439646308,0.8975853832488724,1.011607155263402,1.1314852623890264,0.9169669126171031,4.635260247929382,3.7759018496175027,0.0,0.0
2021-08-13 12:00:00,1.1777799040399666,0.7750174029760751,1.02852639592624,1.1264777827274748,1.268307571919323,1.0324834326905787,4.658297996645436,3.7269675707574224,0.0,0.0
2021-08-13 13:00:00,1.2589983827338558,0.8509828217773129,1.077089103265609,1.1836627008715985,1.361073293058909,0.7376809307745616,4.678717768358989,3.766066662297028,0.0,0.0
2021-08-13 14:00:00,1.4306273460664607,0.9669661476818492,1.298933657523228,1.3294616739855762,1.5464757599115366,1.2532918052196311,4.577909232604954,3.6799306304828656,0.0,4.934010368483734
2021-08-13 15:00:00,1.596239142359212,1.0790044346741134,1.3689226440391513,1.4233398790004457,1.7256098127971344,1.3982486851479758,4.428188681353055,3.5909387321630875,1.5117451808366293,2.373071119110413
2021-08-13 16:00:00,1.6822534247483878,1.1042328869601123,1.403801165311522,1.5531608139749489,1.7332506617937333,1.4191957760061265,4.0508395432655435,3.258254216681103,0.0,0.0
2021-08-13 17:00:00,1.5076152411217727,1.0354546344077018,1.2928637647982264,1.3770556758960908,1.629750341581496,1.2979128750486648,3.793222133366793,2.8993076993159357,0.0,0.0
2021-08-13 18:00:00,1.3831881514504014,0.9362059964138498,1.187804726439909,1.3238772700828,1.49526327938301,1.2130863196985018,3.5199352429120503,2.8316370925400642,0.0,0.0
2021-08-13 19:00:00,1.4060557222926053,1.0482116437904299,1.1180211944888,1.2795765450792538,1.397597290968695,1.1427755308959122,3.3269086394161795,1.7980201406762903,0.0,0.0
2021-08-13 20:00:00,1.378047457464019,0.9307130813241729,1.1818108056092262,1.3212269431770478,1.4897293309273447,1.14456914056526,2.853216153001606,2.2970840025289094,0.0,0.0
2021-08-13 21:00:00,1.3086200147221294,1.0193432692225184,1.1565421001043694,1.389727952796952,1.5399555591436507,1.27375237299206,2.4519276010170814,1.9936831312626473,0.0,0.0
2021-08-13 22:00:00,1.5192078032931664,1.0273531021035296,1.2535548047815248,1.452434685093085,1.642446535084119,1.3309635600446925,2.302517169620485,1.824586839947269,0.0,0.0
2021-08-13 23:00:00,1.6394077384137276,1.1073051004269796,1.4041617247934615,1.5657515897257834,1.742961673224003,1.4352381154739122,2.0970608961944976,1.6843087278017346,0.0,0.0
2021-08-14 00:00:00,1.6887828597292662,1.1412673117032468,1.457182712934066,1.6142998391293588,1.7167686377314395,1.5188024570377519,1.7282521444307746,1.3901008097311862,0.0,0.0
2021-08-14 01:00:00,1.6413793175404325,1.112547463701562,1.4121167268774861,1.5737041356811994,1.7798274319373466,1.4418981830759994,1.4736252827114453,1.1875672294823083,0.0,0.0
2021-08-14 02:00:00,1.572876642815627,1.0630325645419891,1.3542186257148177,1.5033032136823874,1.7007048407568388,1.3112269648541632,1.376742105199869,1.1075000610735497,0.0,0.0
2021-08-14 03:00:00,1.4445267202449803,0.9057467901149389,1.2462711316629616,1.3807624139729209,1.5624903957515661,1.2635971483565633,1.4134151359310536,1.0386533701388436,0.0,0.0
